filename,percgreen,percyellow,percbrown,idc_score
july_16_plot_129_slice_2.pcd,0.0,11.229946524064172,25.13368983957219,5
july_16_plot_12_slice_0.pcd,0.0,24.225865209471767,12.386156648451731,3
july_16_plot_12_slice_1.pcd,0.0,22.869955156950674,12.855007473841553,3
july_16_plot_12_slice_2.pcd,0.0,29.47368421052631,4.56140350877193,3
july_16_plot_130_slice_0.pcd,0.0,4.0,29.333333333333332,5
july_16_plot_130_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_130_slice_2.pcd,0.0,0.6666666666666667,32.666666666666664,5
july_16_plot_131_slice_0.pcd,0.0,2.2222222222222223,32.06349206349206,5
july_16_plot_131_slice_1.pcd,0.0,2.0289855072463765,31.88405797101449,5
july_16_plot_131_slice_2.pcd,0.0,5.287356321839081,29.655172413793103,5
july_16_plot_132_slice_0.pcd,0.408997955010225,23.517382413087933,10.224948875255624,2
july_16_plot_132_slice_1.pcd,0.31007751937984496,24.34108527131783,8.372093023255815,2
july_16_plot_132_slice_2.pcd,0.8073817762399077,28.604382929642448,1.7301038062283738,2
july_16_plot_133_slice_0.pcd,0.0,25.752855659397717,8.411214953271028,2
july_16_plot_133_slice_1.pcd,0.2506265664160401,30.82706766917293,2.8404344193817876,2
july_16_plot_133_slice_2.pcd,0.3898635477582846,31.968810916179336,1.364522417153996,2
july_16_plot_134_slice_0.pcd,0.4420866489832007,27.939876215738284,5.570291777188329,2
july_16_plot_134_slice_1.pcd,0.22624434389140274,30.015082956259427,3.9215686274509802,2
july_16_plot_134_slice_2.pcd,0.0,30.045351473922903,3.968253968253968,2
july_16_plot_135_slice_0.pcd,0.0,2.619047619047619,31.9047619047619,5
july_16_plot_135_slice_1.pcd,0.0,3.389830508474576,31.35593220338983,5
july_16_plot_135_slice_2.pcd,0.0,13.978494623655912,24.731182795698924,5
july_16_plot_136_slice_0.pcd,0.0,6.0606060606060606,30.303030303030305,5
july_16_plot_136_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_136_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_138_slice_0.pcd,0.0,5.806451612903226,28.602150537634408,5
july_16_plot_138_slice_1.pcd,0.0,7.638888888888889,29.166666666666668,5
july_16_plot_138_slice_2.pcd,0.0,5.714285714285714,28.57142857142857,5
july_16_plot_139_slice_0.pcd,0.10449320794148381,21.003134796238246,12.225705329153605,3
july_16_plot_139_slice_1.pcd,0.0,26.49071358748778,8.895405669599219,3
july_16_plot_139_slice_2.pcd,0.0,26.08142493638677,9.79643765903308,3
july_16_plot_13_slice_0.pcd,0.0,22.107081174438687,12.953367875647666,3
july_16_plot_13_slice_1.pcd,0.0,25.702811244979916,10.040160642570282,3
july_16_plot_13_slice_2.pcd,0.0,24.277456647398843,10.404624277456648,3
july_16_plot_140_slice_0.pcd,0.0,4.022988505747127,30.268199233716476,5
july_16_plot_140_slice_1.pcd,0.0,3.292181069958848,31.48148148148148,5
july_16_plot_140_slice_2.pcd,0.0,8.58085808580858,29.042904290429046,5
july_16_plot_141_slice_0.pcd,0.0,7.890499194847021,28.34138486312399,4
july_16_plot_141_slice_1.pcd,0.0,19.90521327014218,17.535545023696685,4
july_16_plot_141_slice_2.pcd,0.0,22.933333333333334,15.2,4
july_16_plot_142_slice_0.pcd,0.16835016835016833,23.98989898989899,11.195286195286196,3
july_16_plot_142_slice_1.pcd,0.0,29.042904290429046,4.9504950495049505,3
july_16_plot_142_slice_2.pcd,0.0,29.2022792022792,4.843304843304843,3
july_16_plot_143_slice_0.pcd,0.0,10.925925925925926,25.37037037037037,5
july_16_plot_143_slice_1.pcd,0.0,8.477842003853564,28.13102119460501,5
july_16_plot_143_slice_2.pcd,0.0,15.072463768115943,22.028985507246375,5
july_16_plot_144_slice_0.pcd,0.0,4.53074433656958,30.42071197411003,5
july_16_plot_144_slice_1.pcd,0.0,2.8368794326241136,30.141843971631204,5
july_16_plot_144_slice_2.pcd,0.0,4.615384615384616,30.256410256410255,5
july_16_plot_145_slice_0.pcd,0.0,7.297830374753452,27.613412228796847,4
july_16_plot_145_slice_1.pcd,0.0,20.03058103975535,16.36085626911315,4
july_16_plot_145_slice_2.pcd,0.0,20.907297830374755,14.990138067061142,4
july_16_plot_146_slice_0.pcd,0.2347417840375587,19.718309859154928,14.319248826291082,3
july_16_plot_146_slice_1.pcd,0.998003992015968,27.54491017964072,7.784431137724551,3
july_16_plot_146_slice_2.pcd,0.8547008547008548,28.49002849002849,5.555555555555555,3
july_16_plot_147_slice_0.pcd,0.0,9.166666666666666,27.291666666666664,5
july_16_plot_147_slice_1.pcd,0.0,11.187214611872145,26.94063926940639,5
july_16_plot_147_slice_2.pcd,0.0,17.40976645435244,20.169851380042463,5
july_16_plot_148_slice_0.pcd,0.049900199600798396,7.884231536926148,26.29740518962076,4
july_16_plot_148_slice_1.pcd,0.24875621890547264,27.860696517412936,6.053067993366501,4
july_16_plot_148_slice_2.pcd,0.0,29.194630872483224,5.033557046979865,4
july_16_plot_149_slice_0.pcd,0.5319148936170213,22.163120567375884,12.76595744680851,3
july_16_plot_149_slice_1.pcd,0.0,29.55665024630542,5.41871921182266,3
july_16_plot_149_slice_2.pcd,0.0,31.043256997455472,3.0534351145038165,3
july_16_plot_14_slice_0.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_14_slice_1.pcd,0.0,3.0303030303030303,31.313131313131315,5
july_16_plot_14_slice_2.pcd,0.0,3.9215686274509802,31.372549019607842,5
july_16_plot_150_slice_0.pcd,1.098901098901099,13.003663003663005,21.062271062271062,4
july_16_plot_150_slice_1.pcd,0.0,19.68810916179337,15.204678362573098,4
july_16_plot_150_slice_2.pcd,0.0,28.30188679245283,6.708595387840671,4
july_16_plot_151_slice_0.pcd,0.0,16.430260047281322,19.976359338061467,3
july_16_plot_151_slice_1.pcd,0.0,24.06985573272589,12.224753227031131,3
july_16_plot_151_slice_2.pcd,0.0,23.983739837398375,12.059620596205962,3
july_16_plot_152_slice_0.pcd,0.0,4.219409282700422,31.223628691983123,5
july_16_plot_152_slice_1.pcd,0.0,7.744107744107744,28.28282828282828,5
july_16_plot_152_slice_2.pcd,0.0,22.857142857142858,18.095238095238095,5
july_16_plot_153_slice_0.pcd,0.0,12.466124661246612,21.544715447154474,3
july_16_plot_153_slice_1.pcd,0.0,25.518925518925517,9.523809523809524,3
july_16_plot_153_slice_2.pcd,0.0,29.357798165137616,3.9755351681957185,3
july_16_plot_154_slice_0.pcd,0.0,21.11801242236025,14.699792960662524,3
july_16_plot_154_slice_1.pcd,0.0,24.0,11.80952380952381,3
july_16_plot_154_slice_2.pcd,0.0,24.358974358974358,11.858974358974358,3
july_16_plot_155_slice_0.pcd,0.0,11.612903225806452,24.731182795698924,4
july_16_plot_155_slice_1.pcd,0.0,21.962616822429908,15.109034267912772,4
july_16_plot_155_slice_2.pcd,0.0,25.333333333333336,9.777777777777779,4
july_16_plot_156_slice_0.pcd,0.0,5.010893246187364,29.193899782135073,5
july_16_plot_156_slice_1.pcd,0.0,4.938271604938271,30.864197530864196,5
july_16_plot_156_slice_2.pcd,0.0,10.734463276836157,25.423728813559322,5
july_16_plot_157_slice_0.pcd,0.0,14.262820512820513,21.794871794871796,4
july_16_plot_157_slice_1.pcd,0.0,22.177419354838708,13.978494623655912,4
july_16_plot_157_slice_2.pcd,0.0,26.984126984126984,9.523809523809524,4
july_16_plot_158_slice_0.pcd,0.0,8.241758241758241,26.73992673992674,4
july_16_plot_158_slice_1.pcd,0.0,17.31266149870801,19.379844961240313,4
july_16_plot_158_slice_2.pcd,0.0,23.543123543123542,14.219114219114218,4
july_16_plot_159_slice_0.pcd,0.0,12.100456621004566,22.146118721461185,4
july_16_plot_159_slice_1.pcd,0.0,17.77777777777778,20.404040404040405,4
july_16_plot_159_slice_2.pcd,0.0,25.462962962962965,10.416666666666668,4
july_16_plot_160_slice_0.pcd,0.0,20.0,17.272727272727273,3
july_16_plot_160_slice_1.pcd,0.0,20.714285714285715,16.19047619047619,3
july_16_plot_160_slice_2.pcd,0.0,29.055258467023172,7.308377896613191,3
july_16_plot_161_slice_0.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_161_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_161_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_162_slice_0.pcd,0.3546099290780142,26.24113475177305,7.801418439716312,2
july_16_plot_162_slice_1.pcd,1.7777777777777777,29.11111111111111,2.888888888888889,2
july_16_plot_162_slice_2.pcd,1.0416666666666665,29.34027777777778,3.298611111111111,2
july_16_plot_163_slice_0.pcd,0.8583690987124464,23.032904148783977,10.300429184549357,3
july_16_plot_163_slice_1.pcd,0.5270092226613966,28.722002635046113,4.874835309617918,3
july_16_plot_163_slice_2.pcd,0.0,26.410256410256412,5.384615384615385,3
july_16_plot_164_slice_0.pcd,0.0,0.7936507936507936,32.53968253968254,5
july_16_plot_164_slice_1.pcd,0.0,7.4074074074074066,29.629629629629626,5
july_16_plot_164_slice_2.pcd,0.0,22.988505747126435,13.793103448275861,5
july_16_plot_166_slice_0.pcd,0.0,6.7340067340067336,27.946127946127948,5
july_16_plot_166_slice_1.pcd,0.0,2.7777777777777777,31.565656565656564,5
july_16_plot_166_slice_2.pcd,0.0,9.034267912772584,27.41433021806853,5
july_16_plot_167_slice_0.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_167_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_167_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_168_slice_0.pcd,0.0,3.0303030303030303,30.735930735930733,5
july_16_plot_168_slice_1.pcd,0.0,8.24742268041237,27.491408934707906,5
july_16_plot_168_slice_2.pcd,0.0,21.38364779874214,13.836477987421384,5
july_16_plot_169_slice_0.pcd,2.117863720073665,27.071823204419886,4.143646408839778,2
july_16_plot_169_slice_1.pcd,5.1103368176538915,28.339140534262487,2.0325203252032518,2
july_16_plot_169_slice_2.pcd,2.7083333333333335,31.458333333333332,0.10416666666666667,2
july_16_plot_16_slice_0.pcd,0.0,19.54022988505747,16.47509578544061,3
july_16_plot_16_slice_1.pcd,0.0,29.261363636363637,5.871212121212121,3
july_16_plot_16_slice_2.pcd,0.0,29.705215419501137,4.535147392290249,3
july_16_plot_170_slice_0.pcd,0.0,10.833333333333334,25.833333333333336,4
july_16_plot_170_slice_1.pcd,0.0,20.175438596491226,16.08187134502924,4
july_16_plot_170_slice_2.pcd,0.0,26.865671641791046,6.965174129353234,4
july_16_plot_172_slice_0.pcd,0.0,2.3255813953488373,31.007751937984494,5
july_16_plot_172_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_172_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_173_slice_0.pcd,0.0,11.11111111111111,23.56902356902357,5
july_16_plot_173_slice_1.pcd,0.0,3.4013605442176873,30.272108843537417,5
july_16_plot_173_slice_2.pcd,0.0,4.504504504504505,32.432432432432435,5
july_16_plot_174_slice_0.pcd,0.12165450121654502,28.223844282238442,5.839416058394161,2
july_16_plot_174_slice_1.pcd,0.2222222222222222,30.555555555555557,3.3333333333333335,2
july_16_plot_174_slice_2.pcd,0.7604562737642585,30.544993662864385,2.2813688212927756,2
july_16_plot_175_slice_0.pcd,3.225806451612903,28.673835125448026,3.823178016726404,2
july_16_plot_175_slice_1.pcd,1.8518518518518516,30.413105413105413,2.3504273504273505,2
july_16_plot_175_slice_2.pcd,0.38461538461538464,31.666666666666664,1.6666666666666667,2
july_16_plot_176_slice_0.pcd,3.413217138707335,26.07116920842411,5.3013798111837325,2
july_16_plot_176_slice_1.pcd,4.002911208151383,28.82096069868996,2.7656477438136826,2
july_16_plot_176_slice_2.pcd,1.9759450171821304,30.326460481099655,1.804123711340206,2
july_16_plot_177_slice_0.pcd,6.3444108761329305,25.6797583081571,3.826787512588117,2
july_16_plot_177_slice_1.pcd,4.719101123595506,27.56554307116105,2.7715355805243447,2
july_16_plot_177_slice_2.pcd,1.2345679012345678,29.629629629629626,3.2098765432098766,2
july_16_plot_180_slice_0.pcd,0.301659125188537,24.73604826546003,9.653092006033184,2
july_16_plot_180_slice_1.pcd,0.14749262536873156,31.710914454277283,1.9174041297935103,2
july_16_plot_180_slice_2.pcd,0.0,28.965517241379313,5.287356321839081,2
july_16_plot_181_slice_0.pcd,0.0,4.385964912280701,29.82456140350877,5
july_16_plot_181_slice_1.pcd,0.0,4.166666666666666,32.083333333333336,5
july_16_plot_181_slice_2.pcd,0.0,23.74429223744292,12.32876712328767,5
july_16_plot_182_slice_0.pcd,1.7592592592592593,27.22222222222222,5.277777777777778,2
july_16_plot_182_slice_1.pcd,1.5479876160990713,30.65015479876161,2.2703818369453046,2
july_16_plot_182_slice_2.pcd,2.5,31.041666666666668,2.083333333333333,2
july_16_plot_183_slice_0.pcd,0.8018327605956471,27.147766323024054,6.872852233676976,2
july_16_plot_183_slice_1.pcd,1.7543859649122806,30.492898913951542,1.8379281537176273,2
july_16_plot_183_slice_2.pcd,2.380952380952381,27.513227513227513,5.026455026455026,2
july_16_plot_185_slice_0.pcd,0.0,7.4074074074074066,27.160493827160494,5
july_16_plot_185_slice_1.pcd,0.0,1.1904761904761905,32.142857142857146,5
july_16_plot_185_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_18_slice_0.pcd,0.0,12.083333333333334,25.0,4
july_16_plot_18_slice_1.pcd,0.0,14.86810551558753,24.22062350119904,4
july_16_plot_18_slice_2.pcd,0.0,10.526315789473683,27.680311890838205,4
july_16_plot_197_slice_0.pcd,0.0,13.141025641025642,23.076923076923077,3
july_16_plot_197_slice_1.pcd,0.0,28.01418439716312,8.156028368794328,3
july_16_plot_197_slice_2.pcd,0.0,31.48148148148148,1.8518518518518516,3
july_16_plot_198_slice_0.pcd,3.937007874015748,25.853018372703414,5.2493438320209975,1
july_16_plot_198_slice_1.pcd,7.610789980732177,26.78227360308285,2.4084778420038537,1
july_16_plot_198_slice_2.pcd,11.578947368421053,24.561403508771928,0.3508771929824561,1
july_16_plot_199_slice_0.pcd,6.321839080459771,25.632183908045974,2.8735632183908044,1
july_16_plot_199_slice_1.pcd,9.27624872579001,24.770642201834864,2.7522935779816518,1
july_16_plot_199_slice_2.pcd,15.917602996254681,19.475655430711612,1.1235955056179776,1
july_16_plot_19_slice_0.pcd,0.0,13.961605584642234,24.43280977312391,4
july_16_plot_19_slice_1.pcd,0.0,19.883040935672515,19.883040935672515,4
july_16_plot_19_slice_2.pcd,0.0,24.31077694235589,12.531328320802004,4
july_16_plot_1_slice_0.pcd,0.0,0.0,33.33333333333333,4
july_16_plot_1_slice_1.pcd,0.0,5.88235294117647,31.372549019607842,4
july_16_plot_1_slice_2.pcd,0.0,24.637681159420293,11.594202898550725,4
july_16_plot_201_slice_0.pcd,7.291666666666667,20.833333333333336,6.25,3
july_16_plot_201_slice_1.pcd,11.877394636015326,22.988505747126435,1.9157088122605364,3
july_16_plot_201_slice_2.pcd,8.024691358024691,22.839506172839506,4.938271604938271,3
july_16_plot_204_slice_0.pcd,17.74580335731415,13.66906474820144,2.877697841726619,1
july_16_plot_204_slice_1.pcd,20.47244094488189,14.173228346456693,1.837270341207349,1
july_16_plot_204_slice_2.pcd,3.5398230088495577,27.728613569321535,3.8348082595870205,1
july_16_plot_205_slice_0.pcd,19.561815336463223,12.519561815336463,1.0954616588419406,1
july_16_plot_205_slice_1.pcd,16.765285996055226,19.13214990138067,0.4930966469428008,1
july_16_plot_205_slice_2.pcd,5.357142857142857,28.273809523809522,0.5952380952380952,1
july_16_plot_20_slice_0.pcd,0.0,7.2607260726072615,28.052805280528055,4
july_16_plot_20_slice_1.pcd,0.0,17.391304347826086,22.10144927536232,4
july_16_plot_20_slice_2.pcd,0.0,23.809523809523807,12.698412698412698,4
july_16_plot_211_slice_0.pcd,0.6666666666666667,15.333333333333332,17.333333333333336,5
july_16_plot_211_slice_1.pcd,0.0,6.770833333333333,27.604166666666668,5
july_16_plot_211_slice_2.pcd,0.0,9.13978494623656,27.956989247311824,5
july_16_plot_218_slice_0.pcd,20.865139949109416,11.195928753180661,1.2722646310432568,1
july_16_plot_218_slice_1.pcd,22.975517890772128,14.124293785310735,0.3766478342749529,1
july_16_plot_218_slice_2.pcd,17.341040462427745,19.26782273603083,0.9633911368015413,1
july_16_plot_219_slice_0.pcd,21.962616822429908,12.305295950155763,2.1806853582554515,1
july_16_plot_219_slice_1.pcd,11.372549019607844,21.830065359477125,2.6143790849673203,1
july_16_plot_219_slice_2.pcd,6.497175141242938,27.966101694915253,0.847457627118644,1
july_16_plot_21_slice_0.pcd,0.0,3.3333333333333335,33.33333333333333,5
july_16_plot_21_slice_1.pcd,0.0,3.0303030303030303,33.33333333333333,5
july_16_plot_21_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_221_slice_0.pcd,21.51741293532338,11.691542288557214,0.3731343283582089,1
july_16_plot_221_slice_1.pcd,20.29988465974625,15.570934256055363,1.1534025374855825,1
july_16_plot_221_slice_2.pcd,5.81039755351682,27.522935779816514,0.9174311926605505,1
july_16_plot_222_slice_0.pcd,22.62234533702678,8.587257617728532,1.477377654662973,1
july_16_plot_222_slice_1.pcd,23.61111111111111,12.268518518518519,0.38580246913580246,1
july_16_plot_222_slice_2.pcd,29.6969696969697,5.454545454545454,0.30303030303030304,1
july_16_plot_22_slice_0.pcd,0.0,15.602836879432624,19.62174940898345,3
july_16_plot_22_slice_1.pcd,0.0,25.581395348837212,10.335917312661499,3
july_16_plot_22_slice_2.pcd,0.0,29.08496732026144,6.209150326797386,3
july_16_plot_24_slice_0.pcd,0.0,13.93596986817326,23.540489642184557,4
july_16_plot_24_slice_1.pcd,0.0,13.777777777777779,23.85185185185185,4
july_16_plot_24_slice_2.pcd,0.0,14.954954954954955,23.063063063063062,4
july_16_plot_25_slice_0.pcd,0.0,5.841924398625429,28.865979381443296,5
july_16_plot_25_slice_1.pcd,0.0,4.266666666666667,31.733333333333334,5
july_16_plot_25_slice_2.pcd,0.0,12.222222222222221,26.296296296296294,5
july_16_plot_26_slice_0.pcd,0.0,10.2803738317757,24.299065420560748,4
july_16_plot_26_slice_1.pcd,0.0,22.289156626506024,14.859437751004014,4
july_16_plot_26_slice_2.pcd,0.0,24.814814814814813,11.481481481481481,4
july_16_plot_27_slice_0.pcd,0.0,17.47126436781609,18.39080459770115,3
july_16_plot_27_slice_1.pcd,0.0,27.235772357723576,8.130081300813007,3
july_16_plot_27_slice_2.pcd,0.0,28.91156462585034,5.1020408163265305,3
july_16_plot_28_slice_0.pcd,0.0,7.801418439716312,26.24113475177305,4
july_16_plot_28_slice_1.pcd,0.0,13.084112149532709,25.54517133956386,4
july_16_plot_28_slice_2.pcd,0.0,11.965811965811966,22.22222222222222,4
july_16_plot_29_slice_0.pcd,0.0,9.144542772861357,25.958702064896755,4
july_16_plot_29_slice_1.pcd,0.0,20.64516129032258,15.268817204301074,4
july_16_plot_29_slice_2.pcd,0.0,20.689655172413794,16.091954022988507,4
july_16_plot_2_slice_0.pcd,0.0,6.8493150684931505,29.68036529680365,5
july_16_plot_2_slice_1.pcd,0.0,4.012345679012346,30.555555555555557,5
july_16_plot_2_slice_2.pcd,0.0,4.848484848484849,30.909090909090907,5
july_16_plot_30_slice_0.pcd,3.2008830022075054,27.92494481236203,2.980132450331126,2
july_16_plot_30_slice_1.pcd,3.6619718309859155,28.356807511737088,2.535211267605634,2
july_16_plot_30_slice_2.pcd,3.9408866995073892,30.377668308702795,0.9852216748768473,2
july_16_plot_31_slice_0.pcd,0.0,7.3643410852713185,28.294573643410853,4
july_16_plot_31_slice_1.pcd,0.0,17.375886524822697,21.27659574468085,4
july_16_plot_31_slice_2.pcd,0.0,27.450980392156865,8.333333333333332,4
july_16_plot_32_slice_0.pcd,0.0,5.0,30.833333333333336,4
july_16_plot_32_slice_1.pcd,0.0,21.164021164021165,13.227513227513226,4
july_16_plot_32_slice_2.pcd,0.0,18.421052631578945,16.666666666666664,4
july_16_plot_33_slice_0.pcd,0.0,21.26436781609195,13.601532567049809,3
july_16_plot_33_slice_1.pcd,0.0,28.55902777777778,6.944444444444445,3
july_16_plot_33_slice_2.pcd,0.0,25.273224043715846,8.60655737704918,3
july_16_plot_34_slice_0.pcd,0.23228803716608595,27.990708478513355,6.3879210220673635,2
july_16_plot_34_slice_1.pcd,0.0,31.463146314631462,1.9801980198019802,2
july_16_plot_34_slice_2.pcd,0.0,30.82706766917293,2.631578947368421,2
july_16_plot_35_slice_0.pcd,0.0,0.42194092827004215,32.91139240506329,5
july_16_plot_35_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_35_slice_2.pcd,0.0,1.8867924528301887,32.70440251572327,5
july_16_plot_36_slice_0.pcd,0.0,1.932367149758454,32.850241545893724,5
july_16_plot_36_slice_1.pcd,0.0,1.1111111111111112,33.33333333333333,5
july_16_plot_36_slice_2.pcd,0.0,2.525252525252525,31.313131313131315,5
july_16_plot_37_slice_0.pcd,0.0,25.694444444444443,9.722222222222223,3
july_16_plot_37_slice_1.pcd,0.2026342451874367,27.760891590678828,6.382978723404255,3
july_16_plot_37_slice_2.pcd,0.0,32.16374269005848,1.7543859649122806,3
july_16_plot_38_slice_0.pcd,0.4273504273504274,27.350427350427353,6.623931623931624,3
july_16_plot_38_slice_1.pcd,0.0,30.114942528735632,3.4482758620689653,3
july_16_plot_38_slice_2.pcd,0.0,25.64102564102564,7.6923076923076925,3
july_16_plot_39_slice_0.pcd,0.0,4.371584699453552,30.601092896174865,5
july_16_plot_39_slice_1.pcd,0.0,2.0202020202020203,31.313131313131315,5
july_16_plot_39_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_3_slice_0.pcd,0.0,11.627906976744185,24.289405684754524,4
july_16_plot_3_slice_1.pcd,0.0,13.425925925925927,23.61111111111111,4
july_16_plot_3_slice_2.pcd,0.0,22.865013774104685,15.426997245179063,4
july_16_plot_40_slice_0.pcd,0.0,14.333333333333334,20.0,4
july_16_plot_40_slice_1.pcd,0.0,19.406392694063925,17.35159817351598,4
july_16_plot_40_slice_2.pcd,0.0,24.0,12.266666666666666,4
july_16_plot_41_slice_0.pcd,0.0,18.61252115059222,17.59729272419628,3
july_16_plot_41_slice_1.pcd,0.0,22.172619047619047,13.690476190476192,3
july_16_plot_41_slice_2.pcd,0.0,26.302083333333332,11.458333333333332,3
july_16_plot_42_slice_0.pcd,0.0,17.862165963431785,18.0028129395218,3
july_16_plot_42_slice_1.pcd,0.0,27.48397435897436,7.6923076923076925,3
july_16_plot_42_slice_2.pcd,0.0,28.278041074249604,5.529225908372828,3
july_16_plot_43_slice_0.pcd,0.0,19.223985890652557,15.696649029982362,4
july_16_plot_43_slice_1.pcd,0.0,20.272108843537413,16.870748299319725,4
july_16_plot_43_slice_2.pcd,0.0,27.24358974358974,7.051282051282051,4
july_16_plot_44_slice_0.pcd,0.5291005291005291,26.77248677248677,7.301587301587302,2
july_16_plot_44_slice_1.pcd,0.9587020648967551,28.097345132743364,4.941002949852508,2
july_16_plot_44_slice_2.pcd,0.0,31.05022831050228,2.28310502283105,2
july_16_plot_45_slice_0.pcd,1.1135857461024499,27.98812175204157,5.1967334818114335,2
july_16_plot_45_slice_1.pcd,6.071645415907711,27.99028536733455,1.8214936247723135,2
july_16_plot_45_slice_2.pcd,2.1834061135371177,25.47307132459971,6.404657933042213,2
july_16_plot_46_slice_0.pcd,0.0,5.69620253164557,28.059071729957807,4
july_16_plot_46_slice_1.pcd,0.0,22.35772357723577,16.260162601626014,4
july_16_plot_46_slice_2.pcd,0.0,26.352530541012214,9.947643979057592,4
july_16_plot_47_slice_0.pcd,0.0,4.62962962962963,32.407407407407405,5
july_16_plot_47_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_47_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_48_slice_0.pcd,0.0,8.450704225352112,27.699530516431924,4
july_16_plot_48_slice_1.pcd,0.0,20.25862068965517,15.948275862068966,4
july_16_plot_48_slice_2.pcd,0.0,22.82608695652174,19.565217391304348,4
july_16_plot_49_slice_0.pcd,0.0,7.2727272727272725,28.78787878787879,5
july_16_plot_49_slice_1.pcd,0.0,15.51155115511551,24.422442244224424,5
july_16_plot_49_slice_2.pcd,0.0,21.5962441314554,20.187793427230048,5
july_16_plot_4_slice_0.pcd,0.0,3.2679738562091507,30.718954248366014,5
july_16_plot_4_slice_1.pcd,0.0,4.946236559139785,30.107526881720432,5
july_16_plot_4_slice_2.pcd,0.0,14.78494623655914,24.731182795698924,5
july_16_plot_50_slice_0.pcd,0.0,9.416195856873824,27.683615819209038,4
july_16_plot_50_slice_1.pcd,0.0,20.100502512562816,17.587939698492463,4
july_16_plot_50_slice_2.pcd,0.0,27.741935483870968,9.032258064516128,4
july_16_plot_51_slice_0.pcd,0.0,22.118380062305295,12.92834890965732,3
july_16_plot_51_slice_1.pcd,0.0,26.269315673289185,9.050772626931568,3
july_16_plot_51_slice_2.pcd,0.0,31.16531165311653,2.4390243902439024,3
july_16_plot_52_slice_0.pcd,0.0,12.213740458015266,25.190839694656486,4
july_16_plot_52_slice_1.pcd,0.0,20.952380952380953,16.03174603174603,4
july_16_plot_52_slice_2.pcd,0.0,29.82456140350877,5.614035087719298,4
july_16_plot_53_slice_0.pcd,0.1718213058419244,26.804123711340207,7.560137457044673,2
july_16_plot_53_slice_1.pcd,0.0,27.685950413223143,5.371900826446281,2
july_16_plot_53_slice_2.pcd,0.0,31.630170316301705,2.18978102189781,2
july_16_plot_54_slice_0.pcd,0.0,20.376522702104097,17.386489479512733,3
july_16_plot_54_slice_1.pcd,0.0,25.405405405405407,11.621621621621623,3
july_16_plot_54_slice_2.pcd,0.0,23.306233062330623,13.550135501355012,3
july_16_plot_55_slice_0.pcd,0.0,18.765432098765434,17.77777777777778,3
july_16_plot_55_slice_1.pcd,0.0,28.61635220125786,8.176100628930817,3
july_16_plot_55_slice_2.pcd,0.0,28.49462365591398,6.451612903225806,3
july_16_plot_56_slice_0.pcd,0.0,11.484593837535014,23.809523809523807,4
july_16_plot_56_slice_1.pcd,0.0,17.073170731707318,20.121951219512198,4
july_16_plot_56_slice_2.pcd,0.0,26.01626016260163,14.227642276422763,4
july_16_plot_57_slice_0.pcd,0.0,25.865209471766846,11.11111111111111,3
july_16_plot_57_slice_1.pcd,0.0,29.454545454545457,5.454545454545454,3
july_16_plot_57_slice_2.pcd,0.0,29.166666666666668,5.833333333333333,3
july_16_plot_59_slice_0.pcd,0.0,14.260249554367203,21.74688057040998,3
july_16_plot_59_slice_1.pcd,0.1199040767386091,28.65707434052758,6.594724220623502,3
july_16_plot_59_slice_2.pcd,0.5405405405405406,31.17117117117117,1.8018018018018018,3
july_16_plot_5_slice_0.pcd,0.0,1.1299435028248588,32.7683615819209,5
july_16_plot_5_slice_1.pcd,0.0,3.10077519379845,32.55813953488372,5
july_16_plot_5_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_61_slice_0.pcd,0.0,7.456140350877193,27.192982456140353,5
july_16_plot_61_slice_1.pcd,0.0,3.508771929824561,32.01754385964912,5
july_16_plot_61_slice_2.pcd,0.0,6.763285024154589,32.850241545893724,5
july_16_plot_62_slice_0.pcd,0.0,8.59375,25.520833333333332,4
july_16_plot_62_slice_1.pcd,0.0,12.925170068027212,24.03628117913832,4
july_16_plot_62_slice_2.pcd,0.0,26.48401826484018,12.785388127853881,4
july_16_plot_63_slice_0.pcd,0.0,12.994350282485875,22.033898305084744,4
july_16_plot_63_slice_1.pcd,0.0,17.48971193415638,20.37037037037037,4
july_16_plot_63_slice_2.pcd,0.0,22.298850574712645,18.160919540229887,4
